frequency_Hz,S11_dB,S21_dB,S11_mag,S21_mag,power_sum,Zin_real_ohm,Zin_imag_ohm,Zin_mag_ohm
15860000000.0,-0.9070106067224916,-11.5900127846197,0.9008437497524043,0.26332940677699485,0.8808618379414965,152.703241117282,-347.77504114318003,379.82332615291455
15880000000.0,0.28889856403522657,-6.123178826802775,1.0338199965390973,0.49412981425795194,1.3129480585826971,-4.338755911995798,-102.61913355264747,102.71081429898206
15900000000.0,0.1260665465619148,-13.93940448522909,1.014619786304728,0.20092305630881432,1.0698233853175267,-278.5858283441671,-1356.2669297587947,1384.5829872245122
15920000000.0,-0.33820951530043464,-10.395782364256664,0.9618105228484063,0.30214184842843067,1.0163691784336735,6.599001885516327,-120.05232215230222,120.2335513908044
15940000000.0,0.8964666346140004,-13.967133563621248,1.108723701670825,0.20028264666718462,1.2693813852026685,-961.4247331263359,-89.4135619685656,965.5735614291397
15960000000.0,-1.4047326046685407,-13.537581424961864,0.8506744123859669,0.21043643157897637,0.7679304476239033,12.296149817522153,-70.8382683311192,71.89753514889503
15980000000.0,-9.244672888966317,-13.839376795133784,0.3449581066972574,0.2032502835977844,0.1603067731587362,75.42566102871822,37.29699315953828,84.14330656898235
16000000000.0,0.6099241122899605,-9.476145538862365,1.0727442753399612,0.3358866346445381,1.263600111607492,-293.352314740277,574.3622197743357,644.939950745479
16020000000.0,-0.024075736494093804,-13.35030296737278,0.99723201635292,0.21502296771441834,1.0407065710840264,3.373331598846046,345.2387926364882,345.25527267107145
16040000000.0,-0.20932670650099977,-12.401622741631137,0.9761884495053005,0.2398384798838016,1.0104663853805353,60.34313726951442,-494.26461394500177,497.9345366749821
16060000000.0,0.5058385087610999,-10.96759732225895,1.059965977050606,0.2828916533467241,1.203555560038089,-18.077162905167466,168.074640364033,169.04398407573987
16080000000.0,-0.5978642217170513,-13.09103084955089,0.9334838074369303,0.2215381157191047,0.9204711554633194,113.67854898230661,-387.2884865875159,403.62753169471875
16100000000.0,0.7658704659916254,-8.103448831937467,1.0921782492413528,0.3933938429110357,1.347612043756219,-6.0957229818765954,66.28747997682957,66.56716788590573
16120000000.0,-1.1165588271767657,-12.438923724160755,0.879370836668783,0.23881071769353301,0.8303236272688558,558.2539951658337,-350.02377966336854,658.9113517374284
16140000000.0,0.31898489366039073,-8.115815516071812,1.0374071685795965,0.39283414022727314,1.2305322951484363,-0.9347172642145863,6.744280642785451,6.808745681303667
16160000000.0,3.4335037347142716,-10.58161062006735,1.4848247113828432,0.2957464014665885,2.29217035751358,-10.478270163468515,-13.326347861538833,16.952453891557266
16180000000.0,0.1311198180537685,-14.277946419738521,1.0152102429164322,0.19324251408093793,1.0679945065707628,-0.49314371454552003,-27.69082546433042,27.69521629486229
16200000000.0,0.20647958905067776,-13.902486598312757,1.0240566436867526,0.20177886280354676,1.0894067189532692,-2.352371556640151,-85.9764638011836,86.00863898293429
16220000000.0,0.3458269893133514,-15.062926382476745,1.0406180375455776,0.17654429211598768,1.1140537871439444,-1.8170792705879695,-45.419575332938216,45.45590831234208
16240000000.0,-0.2891377835895813,-10.827954617615333,0.9672597382115415,0.2874764473081888,1.0182341089219977,3.450132111494606,-88.6360474978173,88.70316977212309
16260000000.0,0.5413588926159686,-7.247033059084402,1.0643095146078143,0.4341585389293888,1.321248379810023,-3.1317655166757565,-50.21444836753147,50.31201427200985
16280000000.0,-0.630739405463495,-6.046921663414971,0.9299573467193825,0.4984870917818774,1.1133100473905075,6.033812387935994,-76.07453215461987,76.31344137487906
16300000000.0,0.35883871491005614,3.8151379890172605,1.0421780830709386,1.5515182894303179,3.4933441592701957,-1.6354465864705099,-38.18725145480778,38.222256071690964
16320000000.0,-2.395101628456412,4.141005612195086,0.7590054923655246,1.6108321190876487,3.1708694533254373,14.290809158439666,-51.07896045537494,53.040432008088885
16340000000.0,-2.0761417448646604,7.6372261786869755,0.7873954715489286,2.4091359531270022,6.423927669264909,28.468304667932664,-93.9452677584816,98.16393281077852
16360000000.0,-0.6540574064315037,2.802790938307456,0.927464146139982,1.380827879074264,2.766875374003896,5.301856273509849,-67.2760298039219,67.48461947824218
16380000000.0,-0.0014089770451251066,1.0736441348526558,0.9998377986790331,1.1315720368792501,2.2801308983143898,0.008422222248605664,-51.88476368791157,51.884764371482454
16400000000.0,-0.30250435079514815,-2.411751752041858,0.9657723834475345,0.7575519359696788,1.5066012323213398,1.3502793357500116,-37.105766627095754,37.13032684032079
16420000000.0,0.055169903623837446,-1.0063632238312157,1.0063718845146867,0.8905982528475489,1.8059496179167485,-0.21028312316568223,-28.47235376124299,28.473130275704783
16440000000.0,-0.2569245328361377,-3.4898429847167383,0.9708536626113735,0.6691259157608602,1.3902863253487285,0.790425442554062,-13.128546407391886,13.152319306923747
16460000000.0,-0.4261658738007812,-2.1390340034646336,0.9521200402808345,0.7817147377374283,1.5176105023002742,1.2291250438239134,-2.3743248131339576,2.673605560216155
16480000000.0,-0.6375101861636073,-3.651899976174595,0.9292327135462131,0.6567574397745995,1.2948037706237452,1.9723103105973658,13.716728514334891,13.857801019543343
16500000000.0,-1.3605365449778715,-3.8227110506999433,0.8550138953150372,0.6439682379752459,1.1457438527027364,5.4825426530438115,31.60168316193738,32.07373773993174
16520000000.0,-2.4908573851066027,-3.785124627075975,0.7506839503685845,0.6467609177783368,0.9818260781064599,15.12299526467544,51.85192326022963,54.012285005914514
16540000000.0,-4.332401712845642,-3.744101894098733,0.6072673257314274,0.6498227403743894,0.7910431988086806,46.24300184782464,73.41035753457112,86.76114230029175
16560000000.0,-12.590604800983842,-3.6341785963505204,0.234676585101882,0.6580987564937998,0.4881670728937665,61.52834796090337,24.172454533681552,66.10631710344256
16580000000.0,-8.634545855196095,-3.7226461060453007,0.37006047951708837,0.6514299094742676,0.5613056854580698,34.50553396073779,29.239534690236578,45.22811363319476
16600000000.0,-4.354214744857819,-6.746409211442428,0.6057441976244271,0.4599170811692253,0.5784497545068807,21.45141081618886,40.885216652476444,46.1710295177056
16620000000.0,-1.790159193513938,-7.896522992426536,0.8137519463342862,0.402878276355677,0.8245031357221602,12.05613588880857,57.331524697174615,58.585443044088706
16640000000.0,-1.6593648779026793,-9.72070238523167,0.8260983526168537,0.3265614236862591,0.7890808516362761,16.290980466665378,76.58689893019611,78.3003776000432
16660000000.0,-0.6736753534842282,-11.378218906340125,0.9253717398137128,0.2698292676784017,0.9291206905417203,6.424403531381174,75.88476373694793,76.15622317412038
16680000000.0,-0.8007653336862621,-10.338175076811194,0.9119304835263153,0.3041523988964804,0.924125888539023,16.98652676267604,125.25529557168302,126.40186375290827
16700000000.0,-0.5983485666757611,-13.03466186725916,0.9334317557082766,0.22298051112744244,0.9210151509072914,6.2302930602377256,80.74435751302404,80.98436776197914
16720000000.0,0.07881577677810847,-8.068090773675973,1.0091152951927058,0.3949985135631133,1.1743375047089308,-9.210330255909554,314.51608012813216,314.6509094895303
16740000000.0,-1.2290502655500384,-12.242683511043818,0.868055487216934,0.24426757698956625,0.8131869780557823,9.91216350841131,66.73469340084105,67.46680879307794
16760000000.0,1.9739848388684058,-1.0926290581016997,1.2551604376634595,0.8817968581437715,2.352993423307754,-13.26000327795402,-57.08694591085792,58.60671531796138
16780000000.0,-2.044102732789059,-17.74246087844023,0.7903052434348586,0.1296811807376762,0.641399586438149,6.095904542236355,10.039020789002851,11.744870820493908
16800000000.0,7.562385207656678,-8.360242816667702,2.388467083074825,0.381933593621863,5.850648276868874,-20.54612108335999,2.4258374110948298,20.688832222171385
16820000000.0,2.7722862727560678,-6.150455469617556,1.3759869456015983,0.49258051279570275,2.1359756360520934,-17.970317030553886,-54.74736847711772,57.62123436154347
16840000000.0,-2.707736088859562,-14.783861408630074,0.7321721334357851,0.18230850494502443,0.5693124239551991,61.620729726316924,118.76794649296278,133.8018663777119
16860000000.0,2.69951444314033,-11.838618134071288,1.364506856068364,0.25589929728889826,1.9273634106105229,-127.49895846619769,-153.55842795918372,199.5900178046513
16880000000.0,-2.0826376619596654,-19.27577613069318,0.7868068221681376,0.1086954071017726,0.6308796669353434,51.1174233328799,128.89195744409906,138.6583126320391
16900000000.0,2.1635158543105537,-15.323438660582386,1.2828497465281392,0.1713278902509106,1.675056718145139,-358.845420300289,-125.55150068469537,380.1752424799255
16920000000.0,-1.6848522395671992,-21.270742691580118,0.8236778514155468,0.08638987894040621,0.6859084140958697,44.62467253709595,137.11941727062427,144.19811368973805
16940000000.0,1.749719331762634,-17.14153523967374,1.223167594044019,0.13897069774071596,1.5154518179499754,-445.1380371837988,152.66565455892462,470.58970901386056
16960000000.0,-1.229928098018014,-21.108778849335334,0.8679677623185179,0.08801588446672344,0.7611148323426749,29.156451194889172,131.82544692347383,135.01128509444524
16980000000.0,1.2225439065502086,-17.776629759550314,1.1511374824968228,0.12917203810392977,1.341802919037046,-216.3292087550998,324.67236887297554,390.1416072020479
17000000000.0,-0.23819879327574817,-17.950435456430785,0.9729489648300838,0.12661297900546353,0.9626605346165695,3.274098348803456,97.11453201650896,97.16970746474016
17020000000.0,-0.18686804915123717,-16.800703038718193,0.9787157956933944,0.14453227811177694,0.9787741881559342,8.838045490425637,196.2363492509526,196.4352713120347
17040000000.0,3.4532183649910047,-9.076589605552583,1.4881986911629848,0.35169850297585104,2.3384271813746755,-10.71402681453013,14.85336214146458,18.31427687592289
17060000000.0,6.092583363110089,-11.129011260179443,2.016643672989077,0.2776830922772488,4.14395960354353,-25.194686845867928,-32.05821349538922,40.77378199011352
17080000000.0,-2.2872416996952265,-18.40634029448578,0.768489459260088,0.12013871578561458,0.6050093600244791,29.21057088994701,-89.41360349721337,94.06407359918828
17100000000.0,3.9903114245334708,-23.454535677454686,1.583126327218035,0.0671851383981894,2.5108028107524483,-213.91875030746172,-39.1670511562501,217.47480228610962
17120000000.0,-2.4798848409166503,-24.719528103694394,0.7516328592354599,0.058079597076908955,0.5683251946790887,105.13872189303517,-155.77638071193257,187.93730770927297
17140000000.0,3.145156645028193,-20.970410280946584,1.4363419087473217,0.08942922887349405,2.0710756658008074,-226.44048544882952,107.09653783337416,250.4894446203211
17160000000.0,-2.3218075073016884,-27.930723655702522,0.7654373051540088,0.04012950633964672,0.5875046454004949,167.64830199904895,-183.29772447352423,248.402916569706
17180000000.0,2.7485821008666678,-18.571454141995908,1.3722369364733105,0.11787651645977132,1.896929082954347,-114.82068732588802,147.66252622218977,187.05082701850912
17200000000.0,-2.202310829154516,-28.95876790172079,0.7760406281798848,0.03565016998042498,0.6035099912054636,209.84252400684701,-194.9198358142519,286.4046565183937
17220000000.0,2.301217819615247,-15.089286529487351,1.3033495039290908,0.17600932342600412,1.7296992113250869,-34.16917841737085,97.62117002244386,103.4283597001761
17240000000.0,-2.236873609469167,-26.99721895202999,0.7729587530404967,0.04468266341929112,0.5994617743121612,258.5722058076645,-182.36003020128666,316.4091753272262
17260000000.0,0.9180767349634134,-9.385780284331606,1.1114855903689391,0.33939933400996325,1.3505921255241957,-3.481030830575283,28.169630528922212,28.383897896155876
17280000000.0,10.737288810126985,0.18865837695362953,3.4424246308947417,1.0219576967600188,12.894684873357841,-29.604583236894243,-11.38943049486328,31.719875088460252
17300000000.0,-0.8462395281091672,-1.3163306358302376,0.907168629459647,0.8593764894283584,1.561482872857904,26.627033497225394,-155.58817669692908,157.8501809968465
17320000000.0,10.915206416538481,-0.1202406697393969,3.5136647428601355,0.9862521580518612,13.318533244480335,-29.90888038413361,-11.116154127846187,31.907836160204347
17340000000.0,1.2079281423668942,-13.969980897575915,1.1492020899118558,0.20021700248523147,1.3607522915419483,-5.594638587482472,-38.955830947201946,39.35551734778143
17360000000.0,-3.182908399322412,-26.39909608673826,0.6931936569082578,0.04786799044453425,0.48280879048704156,74.40780819684909,-114.75883939851093,136.77029334161824
17380000000.0,1.8135243453273002,-21.546458471449323,1.232185850196689,0.08369067611571464,1.5252860986936425,-15.797838867342145,-70.18864168171983,71.94454207237241
17400000000.0,-2.548212591708489,-32.49946392303308,0.7457433175244479,0.023715200669564198,0.5566955063751672,75.55510962567118,-135.20337577385766,154.88230180105845
17420000000.0,1.9505595618152036,-25.218464005066608,1.251779912518023,0.054837392966963536,1.5699600890510423,-23.711029813810953,-87.59716366985356,90.749523512989
17440000000.0,-2.311175708554213,-36.60048480345304,0.7663747978371538,0.014790258339483846,0.587549082501687,66.09043053326482,-136.21190186810668,151.39890098213732
17460000000.0,1.972632700257296,-27.046777266761627,1.2549650611539565,0.044428447404585285,1.5769111916559357,-28.33288827349203,-96.88409869841047,100.9419691630866
17480000000.0,-2.166581636371851,-39.323550618769296,0.7792394267413255,0.010809919729694688,0.607330938552712,54.35563475356205,-129.56418867185656,140.50414234341665
17500000000.0,1.937467804067089,-27.596889509825008,1.249894595539077,0.041701869463789336,1.5639755458745679,-29.403988341218714,-100.17712054272533,104.40330459617763
17520000000.0,-2.04501108225828,-38.387564271149635,0.7902225995327505,0.012039869688732606,0.6245967152744195,42.64385595273425,-118.85833548147599,126.27668970932302
17540000000.0,1.8459761720600534,-27.08222259786909,1.2367980977280684,0.04424751346670093,1.5316273769917543,-27.098361967645943,-98.5276200288212,102.18616897542117
17560000000.0,-1.9043082980446033,-33.801367507578654,0.8031276631038171,0.020414165184890042,0.6454307813827943,31.633582963042816,-105.63332826822028,110.2682348280832
17580000000.0,1.6530498523219816,-25.226017845581836,1.2096298423534702,0.05478972337091326,1.4662062692991422,-21.6148538808991,-92.34194164268854,94.83794649102391
17600000000.0,-1.6605183013444538,-27.561011685389836,0.8259886600024636,0.04187447891519095,0.6840107384370843,20.99426953385546,-90.41265188173315,92.81813924846607
17620000000.0,1.1507012611836995,-20.600603292439665,1.1416554732261297,0.09331894823690634,1.3120856456472205,-12.108280869961785,-80.91072013009726,81.8117051380596
17640000000.0,-0.8361264030712012,-17.92646224828763,0.9082254760391614,0.1269629157476568,0.8409930973017079,7.296846039396607,-71.06547013613717,71.43909999288108
17660000000.0,-2.95091910789391,-7.410005463015893,0.7119574593754117,0.42608841559313904,0.6884347618629625,15.538048624874671,-44.796674013178695,47.41490227462216
17680000000.0,-6.842248052750457,-8.61333600412441,0.45487031690779683,0.3709652248958623,0.3445222032858372,73.19858281800589,-57.28110987647091,92.94707136453951
17700000000.0,3.581296819308044,-10.253438598140324,1.5103056287417076,0.307134123203899,2.3753544618451126,-31.002862366440667,-66.92859759903949,73.76052231028883
17720000000.0,-3.1829525469217574,-19.502152699003933,0.693190133635532,0.10589912337124098,0.491727185700444,19.21861695448781,-51.06713271270432,54.56379093446754
17740000000.0,2.1841506692623773,-15.049184002551243,1.28590099824529,0.17682383273961363,1.6848080451129603,-12.090482074236943,-47.56950943292273,49.08195171828815
17760000000.0,-2.699538787507417,-22.461747849584768,0.7328634464589224,0.07532039822850818,0.5427619935449509,11.437158433736,-34.15963741229708,36.02345654123137
17780000000.0,1.083483281399684,-16.376275915471275,1.1328545780958492,0.15177009438945055,1.3063936566637073,-4.155178860355497,-28.82792055815041,29.125839302388805
17800000000.0,-2.3172301026089364,-23.434910702942414,0.7658407917095802,0.06733710870045947,0.5910464044544941,7.511216206478688,-18.043309607651377,19.544293041653685
17820000000.0,-0.26726604991404845,-17.267133184847708,0.9696984412587933,0.13697564077726068,0.9590773931460745,0.8004531933401067,-10.078498758573833,10.110235533423673
17840000000.0,-1.8223026898612469,-23.644934276711908,0.8107460949224461,0.0657284341451934,0.6616294574871749,5.236888565698023,-2.2849306194181396,5.713659929072893
17860000000.0,-1.3234452833598715,-18.541248162908847,0.8586728588632965,0.11828715647904105,0.7513109299363638,3.910865898311109,8.442370290746805,9.304218838820217
17880000000.0,-1.3066686811807897,-23.75012261679993,0.8603329690624089,0.06493724644627788,0.7443896636317644,4.018089179783994,13.226475973686862,13.82333922535409
17900000000.0,-1.5324980254487854,-20.131142996283504,0.8382529659129145,0.09850150138738922,0.7123705806373677,5.636853038705877,26.38490504603818,26.980313683654952
17920000000.0,-0.9349557489409637,-23.937813968566054,0.8979501194375625,0.0635490849630023,0.8103529031975677,3.567078839230394,28.529609025966423,28.75174155803071
17940000000.0,-1.2484085304849097,-21.659338773883114,0.8661230039492761,0.08261008353239643,0.7569934838713474,6.322089930272033,43.46166820888536,43.9190781390694
17960000000.0,-0.7280765525376177,-24.040476392861553,0.919594091838678,0.06280239127949766,0.8495974340950261,3.694772497378813,43.640562252182036,43.7966895723177
17980000000.0,-0.8998682570943219,-22.787318716890006,0.9015848122561148,0.07254943993873812,0.8181185949263182,6.273535879102961,59.47907845896011,59.809012922414325
18000000000.0,-0.622648090625024,-23.819828525059027,0.9308240493635485,0.06441819826900114,0.8705831151417781,4.256474195764286,58.56446256755799,58.718939435297266
18020000000.0,-0.6228633362246554,-23.20237549353488,0.9308009828376644,0.06916417887676093,0.8711741532912587,5.768252468948796,74.32627100812269,74.54976390652375
18040000000.0,-0.5660583071745526,-23.05543636461522,0.9369082963159467,0.07034418167231224,0.8827454596007971,5.140038733254125,73.29312617385321,73.47314027939544
18060000000.0,-0.42823361055463705,-22.551085900308607,0.9518934084254239,0.07454966650336732,0.9116587137795341,5.05428711242604,87.94544830321618,88.09056530337688
18080000000.0,-0.5333296319660328,-21.512917536237698,0.9404452524835233,0.08401447603071716,0.8914957051015138,6.28324333597199,87.78590940494846,88.01048253971143
18100000000.0,-0.3022623108141393,-20.560976028663724,0.9657992959223668,0.09374566595154368,0.9415565298888379,4.374065358496831,100.27647155830493,100.37182471163877
18120000000.0,-0.5194078438625619,-19.14861011127022,0.9419538115590737,0.11029847158728251,0.8994427359451574,7.722237525522033,101.83027330392959,102.12265915825722
18140000000.0,-0.23077386783185747,-17.88717108240863,0.9737810226122031,0.12753854140804766,0.9645155595441604,3.9443818339130057,111.05781493263406,111.12783812197058
18160000000.0,-0.5016541296796403,-17.62598123586904,0.9438811076617653,0.13143194601075006,0.9081859018329735,9.074481061768434,114.66092893001792,115.0194541355288
18180000000.0,-0.1742206390894037,-17.719131339296553,0.9801419289711439,0.13002996122317637,0.9775859917429757,3.388386730059813,119.9325603695524,119.98041590788381
18200000000.0,-0.42822772050312646,-19.205705944615033,0.9518940539209739,0.1095758132963227,0.9181091487496565,9.180668661504246,126.69753422651797,127.02972036555863
18220000000.0,-0.12992959412011662,-19.84594574215076,0.9851526281986679,0.10178943714414615,0.9808867903608648,2.7938719080395105,127.16457079396582,127.19525850224164
18240000000.0,-0.35534918441633917,-20.92718454869337,0.9599144752767519,0.0898753868168191,0.9295133850013148,8.824115697988429,137.85200549474166,138.13413928777265
18260000000.0,-0.11700172161308246,-21.293412005925575,0.9866199977761035,0.08616470385634663,0.9808433762023705,2.6650662785691566,131.44893063272033,131.47594435011635
18280000000.0,-0.28187861162875144,-20.989939379553633,0.9680684567156501,0.08922838469817487,0.945118241523666,7.721774053289618,145.74918906135164,145.95359504504054
18300000000.0,-0.13560581504615274,-21.06739828496248,0.9845090421724485,0.0884362025596194,0.977079016042478,2.9920480033426164,129.06361276542347,129.09829004025377
18320000000.0,-0.15889552685888064,-18.35822463346263,0.9818727872468497,0.12080607334114571,0.9786682776920036,4.213983662099455,143.24872538265024,143.3106938859009
18340000000.0,-0.24115093678479263,-16.5358038717376,0.9726183369919736,0.14900807575807418,0.9681898360941563,3.5990590655785444,102.24304486565816,102.3063705228492
18360000000.0,2.607536840582754,-0.7531081181190369,1.3501339002847892,0.9169477603795094,2.663654743963215,-15.818723047115315,51.734400914008745,54.09880069625136
18380000000.0,0.21872896131277617,-10.193884980282949,1.02550184975339,0.30924718210975816,1.1472878634904506,-1268.5623303730342,-1851.1806266368835,2244.130142945633
18400000000.0,-0.3382678105255903,-12.701729177317773,0.9618040676923808,0.23169333515194568,0.9787488661834417,38.468824199164395,307.9750154269302,310.3682660364686
18420000000.0,-0.012310568417439473,-14.158777486313411,0.9985836973384011,0.19591203945956542,1.035550927795238,1.0682664024638218,269.9479652363994,269.95007895605244
18440000000.0,-0.24921085821128755,-17.157538312964707,0.9717162311988449,0.13871489080823624,0.9634742549072278,20.391592196447775,261.10472096041275,261.89977537241464
18460000000.0,-0.06735841951735924,-22.311003301552024,0.992275067216365,0.07663900098301996,0.9904833454909171,4.6420165847337795,239.4548041908244,239.49979450521246
18480000000.0,-0.17769212445667715,-24.673245716291046,0.9797502743854696,0.058389897676352595,0.9633199803090579,14.530340762444753,261.3915162433899,261.79506406097715
18500000000.0,-0.10598260880161094,-28.399930736088702,0.9878724401226684,0.03801924280778959,0.9773374207775927,7.031970197758044,234.70084517480515,234.80616544424467
18520000000.0,-0.12441524887014042,-29.813733289964638,0.9857782631932864,0.03230824261471734,0.9728026067252238,10.686393636537714,268.32178048778866,268.5344985157253
18540000000.0,-0.13920955548091307,-32.43182509294451,0.9841006580822218,0.023900596794381584,0.9690253437649896,9.350931607255154,236.13996897889103,236.32504071992702
18560000000.0,-0.07711392612058217,-33.79246117888754,0.9911612248457773,0.02043510817626058,0.9828181672839569,7.042499000866261,277.0869168688752,277.1763992335498
18580000000.0,-0.17025025874067284,-35.339939048369104,0.9805900610538183,0.01710027314849939,0.9618492871792844,11.802069749267357,239.95968569090962,240.24974423971136
18600000000.0,-0.03326921960729504,-37.192692361035654,0.9961770656348189,0.013815461023429901,0.9925596130600882,3.235292397910104,286.2806109921068,286.298891627114
18620000000.0,-0.19997880049112585,-37.56423463466914,0.9772396060856342,0.013236960358878093,0.955172464821948,14.431533766714363,244.9179552829748,245.34276836062045
18640000000.0,0.007895175810254602,-40.29689235423906,1.0009093789408865,0.009663965754196615,1.0019129770859294,-0.8153642879055336,295.29948466357996,295.300610330385
18660000000.0,-0.2285611720413304,-39.34343269270297,0.9740291210489729,0.010785204031151338,0.9488490492774282,17.24455912155314,250.5021727559864,251.0950285743762
18680000000.0,0.046645788991065834,-43.272436243150636,1.0053847408008192,0.006860854162231343,1.0108455483549659,-5.093070499505395,303.83019917808474,303.872883455743
18700000000.0,-0.25592552604575886,-40.821231121282466,0.9709653316769313,0.009097843124154976,0.942856446068005,20.232414917995317,256.4713922538019,257.26819791419507
18720000000.0,0.0830466952742674,-46.239710417364776,1.009606957503912,0.004875447442977461,1.019329978628075,-9.53637662620323,311.694515145068,311.840365011773
18740000000.0,-0.28191879968258937,-42.0880687343639,0.9680639776468528,0.00786315005058895,0.9372096939461645,23.3803310097745,262.70366655667124,263.74202604144324
18760000000.0,0.11708226922267562,-49.29325078344065,1.013570853705916,0.003430342316832097,1.02733764273055,-14.061795049099706,318.79101312393135,319.10099361892543
18780000000.0,-0.3063688000441688,-43.20322658183536,0.9653427961056926,0.006915740214552658,0.931934541455872,26.670734849366998,269.13652532223443,270.4547972581203
18800000000.0,0.14869092657003125,-52.47623835246617,1.0172660397679276,0.0023778698612664864,1.0348358499302,-18.57454913895656,325.0694963109745,325.59974095134993
18820000000.0,-0.3291030174522736,-44.20459849456306,0.9628194371746497,0.006162686497603859,0.927059247306177,30.08377799509156,275.73885939869456,277.37511114184525
18840000000.0,0.17779760135352843,-55.630404309393676,1.0206806465836296,0.0016537878027310523,1.0417917173244726,-22.978156653200582,330.51798721878043,331.3157641259059
18860000000.0,-0.3499659894461866,-45.118136932323196,0.9605095793600036,0.005547446893792332,0.9226094262093705,33.59835463296731,282.4974869261171,284.488452408203
18880000000.0,0.2043269403091249,-57.99412074802656,1.0238028802619203,0.0012597778340030618,1.048173924672795,-27.180946928515848,335.1537972163509,336.25417717029126
18900000000.0,-0.36882111691115216,-45.960562622040854,0.9584267889308848,0.0050346799596671515,0.9186072577426632,37.19206425382684,289.410147144006,291.7901350515058
18920000000.0,0.22820600742808067,-58.4517080606483,1.0266213703363187,0.0011951284832377976,1.0539528663633124,-31.100107831631455,339.0163090159778,340.43982505863806
18940000000.0,-0.38554945906762417,-46.74382981472924,0.9565827104558188,0.004600536802764986,0.9150716468818745,40.84083628202474,296.48125356329774,299.2809843987412
18960000000.0,0.24937268254729938,-57.41820233204656,1.0291261983500877,0.001346138927755591,1.0591025442205166,-34.66545853675443,342.16165040442024,343.9131998383315
18980000000.0,-0.400052243046753,-47.4749873746038,0.9549868420419062,0.004229126066464342,0.9120177539804588,44.5190267044619,303.7196215462558,306.9650668250598
19000000000.0,0.267775212083711,-56.05592552433737,1.0313088880302195,0.0015747213794088345,1.0636005022775505,-37.820757732851334,344.6571695127405,346.7260795094897
19020000000.0,-0.4122517097771202,-48.15853773540795,0.9536464897018672,0.0039090669917426464,0.9094569081254393,48.19932137280549,311.1367394564427,314.84797159960436
19040000000.0,0.28337251882765224,-54.84493541816765,1.0331624796526653,0.0018103111615796765,1.0674279865885457,-40.524012851405296,346.5767357957753,348.93785895548143
19060000000.0,-0.42208658557742007,-48.796660573180006,0.9525673041095328,0.0036321767267354366,0.9073976615662774,51.851907638159,318.74530550644715,322.9352723195695
19080000000.0,0.2961395232946104,-53.85841841798562,1.034682196029364,0.0020280519665002382,1.0705713597749258,-42.74773933953583,347.99715989582967,350.6128812725005
19100000000.0,-0.42951522610039145,-49.39085285439368,0.9517529655414056,0.0033920118225415517,0.9058452131610644,55.444742578281506,326.5587533172813,331.23215249686865
19120000000.0,0.3060623901214192,-53.071373387428046,1.035864905099173,0.0022204005724583424,1.073021031794821,-44.476809918275606,348.9941212107908,351.81683197396706
19140000000.0,-0.4345090721830791,-49.940316750127096,0.9512059240792952,0.003184081405056259,0.9048028483779399,58.94225503470241,334.58985407609816,339.74190185969195
19160000000.0,0.31315133069385837,-52.4462633197636,1.0367106655709872,0.0023860900735341926,1.0747746975344783,-45.708917658541615,349.6406861823441,352.6158172679946
19180000000.0,-0.437058923026984,-50.445321909558515,0.9509267267424542,0.0030042350213308165,0.9042706650611815,62.30657831577698,342.8517813838442,348.46729215163845
19200000000.0,0.3174186054450199,-51.956507416298805,1.037220114380707,0.002524495664490771,1.0758319387542867,-46.449402012848665,350.0055143729003,353.07422312991037
19220000000.0,-0.43717186156585713,-50.90306594581904,0.9509143623697347,0.0028500120925038044,0.9042462471299666,65.49586154488523,351.35412017148985,357.4065271381995
19240000000.0,0.3189028053189983,-51.59461244932966,1.0373973643298353,0.0026318999603379307,1.0762002184158903,-46.71275763569501,350.15089891146533,353.2530732130131
19260000000.0,-0.4348640212829486,-51.30836245643565,0.9511670538193584,0.002720081252422603,0.904726163113418,68.46418706387581,360.10544607979216,366.5559673592063
19280000000.0,0.3176614912290975,-51.40255207222467,1.0372491188412296,0.002690744098255691,1.0758929746407095,-46.520639307821476,350.1356422005404,353.2125957844557
19300000000.0,-0.4301836397357859,-51.64134152646726,0.9516797271963271,0.0026177786638487853,0.9057011559216085,71.16474291845257,369.1105988628908,375.908306409384
19320000000.0,0.3137998912990331,-51.89382450741231,1.036788077883099,0.0025427799283378686,1.0749359841702948,-45.908263174999874,350.02920971395497,353.0269342142621
19340000000.0,-0.42380365491033767,-50.769522880935334,0.952379014537005,0.0028941687904389664,0.9070341635434643,73.6557786573052,378.3552643953725,385.4580130511054
19360000000.0,0.3069734696348244,-48.96336779752184,1.035973564641361,0.0035631295269906113,1.0732539225277544,-44.79377770736825,349.70183814957977,352.55901367925907
19380000000.0,-0.4136825825668553,-52.4350999180023,0.9534894033835232,0.002389158729468212,0.9091477504441016,75.50373840123481,387.87951601162325,395.1598834066702
19400000000.0,0.29803757443214507,-49.751368088741486,1.034908320743276,0.0032541052501372887,1.0710458215446466,-43.40113936902439,349.5032879165476,352.18774419761775
19420000000.0,-0.40216369102980787,-52.624943118904426,0.95475472304639,0.0023375065906816725,0.9115620451164503,77.05396441261482,397.6203513470449,405.0176011447502
19440000000.0,0.2865973501644762,-49.75691759354039,1.0335461356112225,0.003252026832641098,1.0682281901154118,-41.63070045437986,349.26007084656294,351.7324442073385
