frequency_hz,s11_db,s21_db
3.395515000000000000e+10,-4.950312368548103690e-10,-9.943151818527285002e+01
3.396214900000000000e+10,-4.935519585209493256e-10,-9.944451426871924582e+01
3.396914800000000000e+10,-4.920775018244220625e-10,-9.945750747193307006e+01
3.397614700000000000e+10,-4.906078667652285800e-10,-9.947049779623547749e+01
3.398314600000000000e+10,-4.891430533433688778e-10,-9.948348524294674178e+01
3.399014500000000000e+10,-4.876825793951097331e-10,-9.949646981338608498e+01
3.399714400000000000e+10,-4.862269270841843689e-10,-9.950945150887186230e+01
3.400414300000000000e+10,-4.847760964105926817e-10,-9.952243033072150524e+01
3.401114200000000000e+10,-4.833300873743348783e-10,-9.953540628025146475e+01
3.401814100000000000e+10,-4.818884178116774256e-10,-9.954837935877733912e+01
3.402514000000000000e+10,-4.804510877226206337e-10,-9.956134956761367505e+01
3.403213900000000000e+10,-4.790190614346307419e-10,-9.957431690807418079e+01
3.403913800000000000e+10,-4.775908924565080812e-10,-9.958728138147162667e+01
3.404613700000000000e+10,-4.761680272794524238e-10,-9.960024298911781671e+01
3.405313600000000000e+10,-4.747490194122638943e-10,-9.961320173232363118e+01
3.406013500000000000e+10,-4.733348331824091451e-10,-9.962615761239904089e+01
3.406713400000000000e+10,-4.719254685898881764e-10,-9.963911063065310714e+01
3.407413300000000000e+10,-4.705199613072342320e-10,-9.965206078839395332e+01
3.408113200000000000e+10,-4.691197578256473943e-10,-9.966500808692870805e+01
3.408813100000000000e+10,-4.677234116539276845e-10,-9.967795252756371838e+01
3.409513000000000000e+10,-4.663318871195416516e-10,-9.969089411160426550e+01
3.410212900000000000e+10,-4.649442198950226431e-10,-9.970383284035479221e+01
3.410912800000000000e+10,-4.635613743078374150e-10,-9.971676871511877494e+01
3.411612700000000000e+10,-4.621833503579858640e-10,-9.972970173719880904e+01
3.412312600000000000e+10,-4.608091837180014407e-10,-9.974263190789655198e+01
3.413012500000000000e+10,-4.594393565516173681e-10,-9.975555922851273749e+01
3.413712400000000000e+10,-4.580743510225670242e-10,-9.976848370034721825e+01
3.414412300000000000e+10,-4.567132028033837046e-10,-9.978140532469886637e+01
3.415112200000000000e+10,-4.553568762215340621e-10,-9.979432410286565869e+01
3.415812100000000000e+10,-4.540048891132847703e-10,-9.980724003614470519e+01
3.416512000000000000e+10,-4.526567593149026062e-10,-9.982015312583217792e+01
3.417211900000000000e+10,-4.513129689901207411e-10,-9.983306337322323998e+01
3.417911800000000000e+10,-4.499740003026725530e-10,-9.984597077961232969e+01
3.418611700000000000e+10,-4.486388889250913376e-10,-9.985887534629277695e+01
3.419311600000000000e+10,-4.473081170211105763e-10,-9.987177707455720110e+01
3.420011500000000000e+10,-4.459812024269967876e-10,-9.988467596569708462e+01
3.420711400000000000e+10,-4.446591094702166759e-10,-9.989757202100322786e+01
3.421411300000000000e+10,-4.433408738233035369e-10,-9.991046524176532273e+01
3.422111200000000000e+10,-4.420269776499908002e-10,-9.992335562927229375e+01
3.422811100000000000e+10,-4.407174209502783109e-10,-9.993624318481212754e+01
3.423511000000000000e+10,-4.394117215604328459e-10,-9.994912790967188698e+01
3.424210900000000000e+10,-4.381103616441877316e-10,-9.996200980513768286e+01
3.424910800000000000e+10,-4.368128590378095899e-10,-9.997488887249483014e+01
3.425610700000000000e+10,-4.355196959050316955e-10,-9.998776511302767744e+01
3.426310600000000000e+10,-4.342308722458542552e-10,-1.000006385280196497e+02
3.427010500000000000e+10,-4.329459058965436842e-10,-1.000135091187533334e+02
3.427710400000000000e+10,-4.316647968571001375e-10,-1.000263768865103629e+02
3.428410300000000000e+10,-4.303880272912568898e-10,-1.000392418325714630e+02
3.429110200000000000e+10,-4.291151150352805630e-10,-1.000521039582165201e+02
3.429810100000000000e+10,-4.278465422529045869e-10,-1.000649632647244971e+02
3.430510000000000000e+10,-4.265818267803954800e-10,-1.000778197533734470e+02
3.431209900000000000e+10,-4.253209686177534492e-10,-1.000906734254405137e+02
3.431909800000000000e+10,-4.240644499287115623e-10,-1.001035242822020024e+02
3.432609700000000000e+10,-4.228117885495367515e-10,-1.001163723249332662e+02
3.433309600000000000e+10,-4.215629844802288616e-10,-1.001292175549087631e+02
3.434009500000000000e+10,-4.203185198845211672e-10,-1.001420599734021266e+02
3.434709400000000000e+10,-4.190774304349471709e-10,-1.001548995816860383e+02
3.435409300000000000e+10,-4.178406804589734219e-10,-1.001677363810322987e+02
3.436109200000000000e+10,-4.166077877928665938e-10,-1.001805703727118271e+02
3.436809100000000000e+10,-4.153787524366267383e-10,-1.001934015579946333e+02
3.437509000000000000e+10,-4.141535743902538038e-10,-1.002062299381499031e+02
3.438208900000000000e+10,-4.129322536537476868e-10,-1.002190555144458699e+02
3.438908800000000000e+10,-4.117147902271086459e-10,-1.002318782881498862e+02
3.439608700000000000e+10,-4.105011841103364225e-10,-1.002446982605283665e+02
3.440308600000000000e+10,-4.092914353034311201e-10,-1.002575154328470433e+02
3.441008500000000000e+10,-4.080855438063927903e-10,-1.002703298063705688e+02
3.441708400000000000e+10,-4.068835096192213298e-10,-1.002831413823627145e+02
3.442408300000000000e+10,-4.056853327419167902e-10,-1.002959501620864842e+02
3.443108200000000000e+10,-4.044910131744791716e-10,-1.003087561468039581e+02
3.443808100000000000e+10,-4.033000687531750441e-10,-1.003215593377762929e+02
3.444508000000000000e+10,-4.021129816417378893e-10,-1.003343597362638207e+02
3.445207900000000000e+10,-4.009302340039009301e-10,-1.003471573435258648e+02
3.445907800000000000e+10,-3.997503793484641875e-10,-1.003599521608210807e+02
3.446607700000000000e+10,-3.985748641666277438e-10,-1.003727441894071717e+02
3.447307600000000000e+10,-3.974027241309247914e-10,-1.003855334305407894e+02
3.448007500000000000e+10,-3.962344414050887082e-10,-1.003983198854779602e+02
3.448707400000000000e+10,-3.950700159891195459e-10,-1.004111035554736731e+02
3.449407300000000000e+10,-3.939089657192839265e-10,-1.004238844417821355e+02
3.450107200000000000e+10,-3.927517727593151764e-10,-1.004366625456566311e+02
3.450807100000000000e+10,-3.915979549454799692e-10,-1.004494378683496052e+02
3.451507000000000000e+10,-3.904479944415116313e-10,-1.004622104111125367e+02
3.452206900000000000e+10,-3.893018912474102142e-10,-1.004749801751961797e+02
3.452906800000000000e+10,-3.881591631994422884e-10,-1.004877471618503506e+02
3.453606700000000000e+10,-3.870198102976078538e-10,-1.005005113723239418e+02
3.454306600000000000e+10,-3.858843147056403401e-10,-1.005132728078650644e+02
3.455006500000000000e+10,-3.847521942598063177e-10,-1.005260314697209054e+02
3.455706400000000000e+10,-3.836239311238392162e-10,-1.005387873591378138e+02
3.456406300000000000e+10,-3.824990431340055541e-10,-1.005515404773612715e+02
3.457106200000000000e+10,-3.813775302903054350e-10,-1.005642908256358794e+02
3.457806100000000000e+10,-3.802598747564721852e-10,-1.005770384052054283e+02
3.458506000000000000e+10,-3.791455943687724782e-10,-1.005897832173127568e+02
3.459205900000000000e+10,-3.780346891272062107e-10,-1.006025252631999081e+02
3.459905800000000000e+10,-3.769276411955068125e-10,-1.006152645441080153e+02
3.460605700000000000e+10,-3.758239684099409055e-10,-1.006280010612773879e+02
3.461305600000000000e+10,-3.747231886067752668e-10,-1.006407348159474964e+02
3.462005500000000000e+10,-3.736267482772096685e-10,-1.006534658093568879e+02
3.462705400000000000e+10,-3.725332009300442868e-10,-1.006661940427433137e+02
3.463405300000000000e+10,-3.714430287290124480e-10,-1.006789195173436156e+02
3.464105200000000000e+10,-3.703567138378473751e-10,-1.006916422343937825e+02
3.464805100000000000e+10,-3.692732919290824670e-10,-1.007043621951290504e+02
3.465505000000000000e+10,-3.681937273301844282e-10,-1.007170794007836037e+02
3.466204900000000000e+10,-3.671175378774198805e-10,-1.007297938525909728e+02
3.466904800000000000e+10,-3.660442414070554461e-10,-1.007425055517836938e+02
3.467604700000000000e+10,-3.649748022465578808e-10,-1.007552144995935635e+02
3.468304600000000000e+10,-3.639087382321937551e-10,-1.007679206972514265e+02
3.469004500000000000e+10,-3.628455672002297942e-10,-1.007806241459873320e+02
3.469704400000000000e+10,-3.617862534781326509e-10,-1.007933248470304335e+02
3.470404300000000000e+10,-3.607298327384356208e-10,-1.008060228016091173e+02
3.471104200000000000e+10,-3.596767871448720818e-10,-1.008187180109508319e+02
3.471804100000000000e+10,-3.586271166974420341e-10,-1.008314104762822012e+02
3.472504000000000000e+10,-3.575808213961454775e-10,-1.008441001988290964e+02
3.473203900000000000e+10,-3.565379012409823605e-10,-1.008567871798163935e+02
3.473903800000000000e+10,-3.554978740682193566e-10,-1.008694714204682157e+02
3.474603700000000000e+10,-3.544612220415897922e-10,-1.008821529220078048e+02
3.475303600000000000e+10,-3.534279451610937708e-10,-1.008948316856576355e+02
3.476003500000000000e+10,-3.523980434267311371e-10,-1.009075077126391875e+02
3.476703400000000000e+10,-3.513710346747687200e-10,-1.009201810041732585e+02
3.477403300000000000e+10,-3.503474010689396907e-10,-1.009328515614796800e+02
3.478103200000000000e+10,-3.493271426092441526e-10,-1.009455193857775157e+02
3.478803100000000000e+10,-3.483097771319487276e-10,-1.009581844782849913e+02
3.479503000000000000e+10,-3.472957868007867422e-10,-1.009708468402194512e+02
3.480202900000000000e+10,-3.462851716157581963e-10,-1.009835064727974583e+02
3.480902800000000000e+10,-3.452774494131297635e-10,-1.009961633772346659e+02
3.481602700000000000e+10,-3.442726201929014439e-10,-1.010088175547459741e+02
3.482302600000000000e+10,-3.432711661188066155e-10,-1.010214690065453453e+02
3.483002500000000000e+10,-3.422730871908451749e-10,-1.010341177338459886e+02
3.483702400000000000e+10,-3.412779012452838475e-10,-1.010467637378602603e+02
3.484402300000000000e+10,-3.402856082821226849e-10,-1.010594070197996928e+02
3.485102200000000000e+10,-3.392966904650949101e-10,-1.010720475808748944e+02
3.485802100000000000e+10,-3.383106656304672485e-10,-1.010846854222958200e+02
3.486502000000000000e+10,-3.373280159419729747e-10,-1.010973205452714154e+02
3.487201900000000000e+10,-3.363482592358789175e-10,-1.011099529510099160e+02
3.487901800000000000e+10,-3.353713955121848700e-10,-1.011225826407186617e+02
3.488601700000000000e+10,-3.343979069346242620e-10,-1.011352096156041824e+02
3.489301600000000000e+10,-3.334273113394637672e-10,-1.011478338768721841e+02
3.490001500000000000e+10,-3.324596087267033339e-10,-1.011604554257275481e+02
3.490701400000000000e+10,-3.314947990963429620e-10,-1.011730742633743176e+02
3.491401300000000000e+10,-3.305333646121160813e-10,-1.011856903910157257e+02
3.492101200000000000e+10,-3.295748231102892621e-10,-1.011983038098541670e+02
3.492801100000000000e+10,-3.286191745908626077e-10,-1.012109145210912402e+02
3.493501000000000000e+10,-3.276664190538359114e-10,-1.012235225259276348e+02
3.494200900000000000e+10,-3.267170386629427063e-10,-1.012361278255633437e+02
3.494900800000000000e+10,-3.257700690907162363e-10,-1.012487304211974504e+02
3.495600700000000000e+10,-3.248264746646231541e-10,-1.012613303140282284e+02
3.496300600000000000e+10,-3.238857732209301851e-10,-1.012739275052531838e+02
3.497000500000000000e+10,-3.229474825959039512e-10,-1.012865219960689274e+02
3.497700400000000000e+10,-3.220125671170111052e-10,-1.012991137876713168e+02
3.498400300000000000e+10,-3.210805446205183205e-10,-1.013117028812553286e+02
3.499100200000000000e+10,-3.201514151064257008e-10,-1.013242892780151863e+02
3.499800100000000000e+10,-3.192251785747330908e-10,-1.013368729791442604e+02
3.500500000000000000e+10,-3.183018350254405422e-10,-1.013494539858350976e+02
3.501199900000000000e+10,-3.173809022948147288e-10,-1.013620322992794200e+02
3.501899800000000000e+10,-3.164633447103223549e-10,-1.013746079206682396e+02
3.502599700000000000e+10,-3.155486801082299390e-10,-1.013871808511916299e+02
3.503299600000000000e+10,-3.146364263248043617e-10,-1.013997510920388549e+02
3.503999500000000000e+10,-3.137275476875121204e-10,-1.014123186443984679e+02
3.504699400000000000e+10,-3.128210798688866660e-10,-1.014248835094581267e+02
3.505399300000000000e+10,-3.119175050326612731e-10,-1.014374456884047220e+02
3.506099200000000000e+10,-3.110168231788358899e-10,-1.014500051824242917e+02
3.506799100000000000e+10,-3.101190343074106199e-10,-1.014625619927021063e+02
3.507499000000000000e+10,-3.092236562546519816e-10,-1.014751161204226264e+02
3.508198900000000000e+10,-3.083311711842935081e-10,-1.014876675667694315e+02
3.508898800000000000e+10,-3.074415790963349927e-10,-1.015002163329254614e+02
3.509598700000000000e+10,-3.065548799907765388e-10,-1.015127624200726331e+02
3.510298600000000000e+10,-3.056705917038849234e-10,-1.015253058293922095e+02
3.510998500000000000e+10,-3.047891963993932143e-10,-1.015378465620646296e+02
3.511698400000000000e+10,-3.039106940773016702e-10,-1.015503846192694937e+02
3.512398300000000000e+10,-3.030346025738767577e-10,-1.015629200021855780e+02
3.513098200000000000e+10,-3.021614040528519067e-10,-1.015754527119909625e+02
3.513798100000000000e+10,-3.012910985142271172e-10,-1.015879827498627606e+02
3.514498000000000000e+10,-3.004232037942690110e-10,-1.016005101169774889e+02
3.515197900000000000e+10,-2.995577198929776400e-10,-1.016130348145106552e+02
3.515897800000000000e+10,-2.986956111378196569e-10,-1.016255568436371135e+02
3.516597700000000000e+10,-2.978354310375950307e-10,-1.016380762055308793e+02
3.517297600000000000e+10,-2.969786260835037407e-10,-1.016505929013651723e+02
3.517997500000000000e+10,-2.961242319480792375e-10,-1.016631069323123739e+02
3.518697400000000000e+10,-2.952722486313213661e-10,-1.016756182995440980e+02
3.519397300000000000e+10,-2.944226761332302297e-10,-1.016881270042311911e+02
3.520097200000000000e+10,-2.935764787812724294e-10,-1.017006330475437039e+02
3.520797100000000000e+10,-2.927322100842480380e-10,-1.017131364306508488e+02
3.521497000000000000e+10,-2.918908343696237080e-10,-1.017256371547210279e+02
3.522196900000000000e+10,-2.910523516373993360e-10,-1.017381352209219472e+02
3.522896800000000000e+10,-2.902157975601083728e-10,-1.017506306304204458e+02
3.523596700000000000e+10,-2.893821364652174194e-10,-1.017631233843825953e+02
3.524296600000000000e+10,-2.885513683527264758e-10,-1.017756134839736291e+02
3.524996500000000000e+10,-2.877225288951689409e-10,-1.017881009303580981e+02
3.525696400000000000e+10,-2.868965824200114158e-10,-1.018005857246996868e+02
3.526396300000000000e+10,-2.860735289272539004e-10,-1.018130678681612551e+02
3.527096200000000000e+10,-2.852524040894297422e-10,-1.018255473619049951e+02
3.527796100000000000e+10,-2.844341722340056454e-10,-1.018380242070922037e+02
3.528496000000000000e+10,-2.836183511972481803e-10,-1.018504984048834388e+02
3.529195900000000000e+10,-2.828049409791574503e-10,-1.018629699564384197e+02
3.529895800000000000e+10,-2.819944237434667301e-10,-1.018754388629161980e+02
3.530595700000000000e+10,-2.811858351627093669e-10,-1.018879051254749868e+02
3.531295600000000000e+10,-2.803801395643520136e-10,-1.019003687452721039e+02
3.531995500000000000e+10,-2.795768547846612919e-10,-1.019128297234642275e+02
3.532695400000000000e+10,-2.787759808236373054e-10,-1.019252880612072687e+02
3.533395300000000000e+10,-2.779775176812800023e-10,-1.019377437596562004e+02
3.534095200000000000e+10,-2.771819475213227089e-10,-1.019501968199653561e+02
3.534795100000000000e+10,-2.763883060162988243e-10,-1.019626472432882736e+02
3.535495000000000000e+10,-2.755970753299415198e-10,-1.019750950307776094e+02
3.536194900000000000e+10,-2.748087376259842767e-10,-1.019875401835853950e+02
3.536894800000000000e+10,-2.740223285769603390e-10,-1.019999827028627379e+02
3.537594700000000000e+10,-2.732388125103364627e-10,-1.020124225897600923e+02
3.538294600000000000e+10,-2.724572250986458918e-10,-1.020248598454270734e+02
3.538994500000000000e+10,-2.716780485056220561e-10,-1.020372944710125296e+02
3.539694400000000000e+10,-2.709017648949981784e-10,-1.020497264676644988e+02
3.540394300000000000e+10,-2.701274099393076578e-10,-1.020621558365303230e+02
3.541094200000000000e+10,-2.693554658022837689e-10,-1.020745825787565195e+02
3.541794100000000000e+10,-2.685859324839266151e-10,-1.020870066954888244e+02
3.542494000000000000e+10,-2.678192921479693677e-10,-1.020994281878722632e+02
3.543193900000000000e+10,-2.670540983032122544e-10,-1.021118470570510226e+02
3.543893800000000000e+10,-2.662917974408550475e-10,-1.021242633041685508e+02
3.544593700000000000e+10,-2.655319073971645757e-10,-1.021366769303674857e+02
3.545293600000000000e+10,-2.647739460084074092e-10,-1.021490879367897833e+02
3.545993500000000000e+10,-2.640188776020502009e-10,-1.021614963245765892e+02
3.546693400000000000e+10,-2.632657378506263496e-10,-1.021739020948682395e+02
3.547393300000000000e+10,-2.625150089178691817e-10,-1.021863052488043593e+02
3.548093200000000000e+10,-2.617662086400453709e-10,-1.021987057875237639e+02
3.548793100000000000e+10,-2.610203013446214665e-10,-1.022111037121645296e+02
3.549493000000000000e+10,-2.602763227041309708e-10,-1.022234990238639796e+02
3.550192900000000000e+10,-2.595347548823071069e-10,-1.022358917237586553e+02
3.550892800000000000e+10,-2.587951157154166000e-10,-1.022482818129843309e+02
3.551592700000000000e+10,-2.580578873671927766e-10,-1.022606692926760275e+02
3.552292600000000000e+10,-2.573230698376355332e-10,-1.022730541639680411e+02
3.552992500000000000e+10,-2.565906631267449732e-10,-1.022854364279938011e+02
3.553692400000000000e+10,-2.558601850707877702e-10,-1.022978160858860832e+02
3.554392300000000000e+10,-2.551321178334971990e-10,-1.023101931387768389e+02
3.555092200000000000e+10,-2.544059792511399849e-10,-1.023225675877973373e+02
3.555792100000000000e+10,-2.536822514874494025e-10,-1.023349394340780094e+02
3.556492000000000000e+10,-2.529609345424255035e-10,-1.023473086787485329e+02
3.557191900000000000e+10,-2.522415462523349099e-10,-1.023596753229379033e+02
3.557891800000000000e+10,-2.515245687809108963e-10,-1.023720393677743061e+02
3.558591700000000000e+10,-2.508095199644202915e-10,-1.023844008143851170e+02
3.559291600000000000e+10,-2.500968819665963701e-10,-1.023967596638970292e+02
3.559991500000000000e+10,-2.493861726237057024e-10,-1.024091159174360399e+02
3.560691400000000000e+10,-2.486778740994816664e-10,-1.024214695761272935e+02
3.561391300000000000e+10,-2.479719863939243138e-10,-1.024338206410951244e+02
3.562091200000000000e+10,-2.472675451795669919e-10,-1.024461691134632986e+02
3.562791100000000000e+10,-2.465659969476095764e-10,-1.024585149943547151e+02
3.563491000000000000e+10,-2.458658952068521917e-10,-1.024708582848915341e+02
3.564190900000000000e+10,-2.451682042847614386e-10,-1.024831989861951342e+02
3.564890800000000000e+10,-2.444729241813373690e-10,-1.024955370993862402e+02
3.565590700000000000e+10,-2.437795727328465531e-10,-1.025078726255847386e+02
3.566290600000000000e+10,-2.430881499392890942e-10,-1.025202055659098050e+02
3.566990500000000000e+10,-2.423991379643982671e-10,-1.025325359214798766e+02
3.567690400000000000e+10,-2.417120546444407453e-10,-1.025448636934126228e+02
3.568390300000000000e+10,-2.410268999794165806e-10,-1.025571888828249598e+02
3.569090200000000000e+10,-2.403441561330589960e-10,-1.025695114908331220e+02
3.569790100000000000e+10,-2.396628587779014420e-10,-1.025818315185524767e+02
3.570490000000000000e+10,-2.389844544051438462e-10,-1.025941489670977802e+02
3.571189900000000000e+10,-2.383074965235862293e-10,-1.026064638375829361e+02
3.571889800000000000e+10,-2.376329494606952442e-10,-1.026187761311212512e+02
3.572589700000000000e+10,-2.369603310527375644e-10,-1.026310858488250801e+02
3.573289600000000000e+10,-2.362896412997131901e-10,-1.026433929918062802e+02
3.573989500000000000e+10,-2.356213623653554474e-10,-1.026556975611757281e+02
3.574689400000000000e+10,-2.349550120859310619e-10,-1.026679995580437321e+02
3.575389300000000000e+10,-2.342905904614399300e-10,-1.026802989835198048e+02
3.576089200000000000e+10,-2.336280974918821551e-10,-1.026925958387126769e+02
3.576789100000000000e+10,-2.329675331772576340e-10,-1.027048901247304258e+02
3.577489000000000000e+10,-2.323088975175664958e-10,-1.027171818426803611e+02
3.578188900000000000e+10,-2.316526726765419117e-10,-1.027294709936689969e+02
3.578888800000000000e+10,-2.309983764904506589e-10,-1.027417575788021793e+02
3.579588700000000000e+10,-2.303455267955594110e-10,-1.027540415991850580e+02
3.580288600000000000e+10,-2.296950879193347689e-10,-1.027663230559218590e+02
3.580988500000000000e+10,-2.290465776980434322e-10,-1.027786019501163395e+02
3.581688400000000000e+10,-2.283999961316854009e-10,-1.027908782828713328e+02
3.582388300000000000e+10,-2.277558253839939754e-10,-1.028031520552890044e+02
3.583088200000000000e+10,-2.271131011275025549e-10,-1.028154232684707523e+02
3.583788100000000000e+10,-2.264723055259444138e-10,-1.028276919235172926e+02
3.584488000000000000e+10,-2.258334385793196299e-10,-1.028399580215286448e+02
3.585187900000000000e+10,-2.251969824513613742e-10,-1.028522215636039618e+02
3.585887800000000000e+10,-2.245619728146031493e-10,-1.028644825508417853e+02
3.586587700000000000e+10,-2.239288918327782298e-10,-1.028767409843399037e+02
3.587287600000000000e+10,-2.232977395058866157e-10,-1.028889968651953382e+02
3.587987500000000000e+10,-2.226689979976615815e-10,-1.029012501945044562e+02
3.588687400000000000e+10,-2.220417029806365523e-10,-1.029135009733628578e+02
3.589387300000000000e+10,-2.214163366185448284e-10,-1.029257492028653473e+02
3.590087200000000000e+10,-2.207928989113864099e-10,-1.029379948841061179e+02
3.590787100000000000e+10,-2.201713898591612451e-10,-1.029502380181786094e+02
3.591487000000000000e+10,-2.195513272981360851e-10,-1.029624786061754662e+02
3.592186900000000000e+10,-2.189336755557775052e-10,-1.029747166491887498e+02
3.592886800000000000e+10,-2.183179524683522307e-10,-1.029869521483095980e+02
3.593586700000000000e+10,-2.177036758721269869e-10,-1.029991851046286655e+02
3.594286600000000000e+10,-2.170913279308349967e-10,-1.030114155192356407e+02
3.594986500000000000e+10,-2.164809086444762861e-10,-1.030236433932197428e+02
3.595686400000000000e+10,-2.158724180130508809e-10,-1.030358687276692251e+02
3.596386300000000000e+10,-2.152658560365587552e-10,-1.030480915236718147e+02
3.597086200000000000e+10,-2.146612227149999090e-10,-1.030603117823143720e+02
3.597786100000000000e+10,-2.140580358846410419e-10,-1.030725295046832315e+02
3.598486000000000000e+10,-2.134567777092155060e-10,-1.030847446918637758e+02
3.599185900000000000e+10,-2.128574481887231979e-10,-1.030969573449408188e+02
3.599885800000000000e+10,-2.122595651594309205e-10,-1.031091674649984355e+02
3.600585700000000000e+10,-2.116640929488051973e-10,-1.031213750531199764e+02
3.601285600000000000e+10,-2.110700672293794532e-10,-1.031335801103880954e+02
3.601985500000000000e+10,-2.104774880011536880e-10,-1.031457826378846221e+02
3.602685400000000000e+10,-2.098873195915945029e-10,-1.031579826366909174e+02
3.603385300000000000e+10,-2.092985976732353486e-10,-1.031701801078874041e+02
3.604085200000000000e+10,-2.087118044098094220e-10,-1.031823750525537662e+02
3.604785100000000000e+10,-2.081264576375834745e-10,-1.031945674717692185e+02
3.605485000000000000e+10,-2.075430395202908065e-10,-1.032067573666120666e+02
3.606184900000000000e+10,-2.069615500579314439e-10,-1.032189447381599479e+02
3.606884800000000000e+10,-2.063819892505053350e-10,-1.032311295874898462e+02
3.607584700000000000e+10,-2.058038749342792051e-10,-1.032433119156779071e+02
3.608284600000000000e+10,-2.052272071092530542e-10,-1.032554917237997358e+02
3.608984500000000000e+10,-2.046524679391601570e-10,-1.032676690129301420e+02
3.609684400000000000e+10,-2.040796574240005652e-10,-1.032798437841432104e+02
3.610384300000000000e+10,-2.035087755637742271e-10,-1.032920160385123722e+02
3.611084200000000000e+10,-2.029393401947478680e-10,-1.033041857771102769e+02
3.611784100000000000e+10,-2.023713513169214879e-10,-1.033163530010089630e+02
3.612484000000000000e+10,-2.018052910940283615e-10,-1.033285177112796873e+02
3.613183900000000000e+10,-2.012411595260684888e-10,-1.033406799089930246e+02
3.613883800000000000e+10,-2.006784744493085951e-10,-1.033528395952189385e+02
3.614583700000000000e+10,-2.001172358637487322e-10,-1.033649967710265116e+02
3.615283600000000000e+10,-1.995579259331220712e-10,-1.033771514374842440e+02
3.615983500000000000e+10,-1.990005446574287156e-10,-1.033893035956599533e+02
3.616683400000000000e+10,-1.984446098729352874e-10,-1.034014532466206759e+02
3.617383300000000000e+10,-1.978901215796418640e-10,-1.034136003914328086e+02
3.618083200000000000e+10,-1.973375619412816684e-10,-1.034257450311619806e+02
3.618783100000000000e+10,-1.967864487941214778e-10,-1.034378871668732245e+02
3.619483000000000000e+10,-1.962372643018945149e-10,-1.034500267996308054e+02
3.620182900000000000e+10,-1.956895263008675311e-10,-1.034621639304982779e+02
3.620882800000000000e+10,-1.951437169547738010e-10,-1.034742985605385570e+02
3.621582700000000000e+10,-1.945993540998800499e-10,-1.034864306908138190e+02
3.622282600000000000e+10,-1.940564377361862520e-10,-1.034985603223855577e+02
3.622982500000000000e+10,-1.935154500274257077e-10,-1.035106874563145709e+02
3.623682400000000000e+10,-1.929759088098651684e-10,-1.035228120936609599e+02
3.624382300000000000e+10,-1.924378140835045563e-10,-1.035349342354841156e+02
3.625082200000000000e+10,-1.919016480120771721e-10,-1.035470538828427891e+02
3.625782100000000000e+10,-1.913669284318497928e-10,-1.035591710367950071e+02
3.626482000000000000e+10,-1.908341375065556413e-10,-1.035712856983980288e+02
3.627181900000000000e+10,-1.903023109087281942e-10,-1.035833978687085732e+02
3.627881800000000000e+10,-1.897724129658339750e-10,-1.035955075487825781e+02
3.628581700000000000e+10,-1.892444436778730094e-10,-1.036076147396752845e+02
3.629281600000000000e+10,-1.887174387173786964e-10,-1.036197194424412942e+02
3.629981500000000000e+10,-1.881923624118176631e-10,-1.036318216581344132e+02
3.630681400000000000e+10,-1.876687325974565312e-10,-1.036439213878079215e+02
3.631381300000000000e+10,-1.871470314380287047e-10,-1.036560186325142183e+02
3.632081200000000000e+10,-1.866262946060675308e-10,-1.036681133933052621e+02
3.632781100000000000e+10,-1.861074864290396107e-10,-1.036802056712320734e+02
3.633481000000000000e+10,-1.855901247432116437e-10,-1.036922954673451756e+02
3.634180900000000000e+10,-1.850742095485836041e-10,-1.037043827826942959e+02
3.634880800000000000e+10,-1.845602230088888181e-10,-1.037164676183284655e+02
3.635580700000000000e+10,-1.840472007966607107e-10,-1.037285499752961613e+02
3.636280600000000000e+10,-1.835361072393658311e-10,-1.037406298546450500e+02
3.636980500000000000e+10,-1.830264601732709047e-10,-1.037527072574221307e+02
3.637680400000000000e+10,-1.825182595983759573e-10,-1.037647821846738339e+02
3.638380300000000000e+10,-1.820115055146809372e-10,-1.037768546374456946e+02
3.639080200000000000e+10,-1.815061979221858445e-10,-1.037889246167827935e+02
3.639780100000000000e+10,-1.810028189846240313e-10,-1.038009921237294577e+02
3.640480000000000000e+10,-1.805004043745288708e-10,-1.038130571593292188e+02
3.641179900000000000e+10,-1.799999184193669123e-10,-1.038251197246250683e+02
3.641879800000000000e+10,-1.795008789554049328e-10,-1.038371798206592302e+02
3.642579700000000000e+10,-1.790032859826429065e-10,-1.038492374484733887e+02
3.643279600000000000e+10,-1.785071395010808076e-10,-1.038612926091083466e+02
3.643979500000000000e+10,-1.780124395107186876e-10,-1.038733453036043954e+02
3.644679400000000000e+10,-1.775191860115564950e-10,-1.038853955330010876e+02
3.645379300000000000e+10,-1.770273790035942297e-10,-1.038974432983373077e+02
3.646079200000000000e+10,-1.765370184868319435e-10,-1.039094886006512013e+02
3.646779100000000000e+10,-1.760481044612695588e-10,-1.039215314409804023e+02
3.647479000000000000e+10,-1.755606369269071272e-10,-1.039335718203616921e+02
3.648178900000000000e+10,-1.750746158837446488e-10,-1.039456097398312977e+02
3.648878800000000000e+10,-1.745900413317821494e-10,-1.039576452004246789e+02
3.649578700000000000e+10,-1.741069132710195516e-10,-1.039696782031767270e+02
3.650278600000000000e+10,-1.736252317014569069e-10,-1.039817087491216512e+02
3.650978500000000000e+10,-1.731454787868274900e-10,-1.039937368392928363e+02
3.651678400000000000e+10,-1.726666901996647258e-10,-1.040057624747232126e+02
